status,model,cand_id,subject,b,test_path,sut_classes,maven_status,sut_invocation_jaccard,assert_semantic_jaccard,delta_sut_invocation_jaccard,delta_assert_semantic_jaccard,sut_call_count_llm,sut_call_count_human,sut_unique_count_llm,sut_unique_count_human,assert_tag_count_llm,assert_tag_count_human,delta_sut_call_count_llm,delta_sut_call_count_human,llm_added_count,human_added_count,parse_error
ok,gpt-5.5,486,LANG-1433: MethodUtils will throw a NPE if invokeMethod() is called for a var-args method (#407),553a0474ea11a9b61a8de618a3512f29f5a17368,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,141,141,59,59,179,179,4,4,2,2,
ok,gpt-5.5,488,Add Streams.of(Iterator),717f163a6df989499dc5df2f1de2e1b6a23ba1e8,src/test/java/org/apache/commons/lang3/stream/StreamsTest.java,Streams;StreamsTest,maven_pass,1.0,1.0,1.0,1.0,24,24,12,12,36,36,2,2,2,2,
ok,gpt-5.5,489,Use final.,75fa90e96c3ea16f92e1a178b257534990ac1616,src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java,CharSequenceUtils;CharSequenceUtilsTest,maven_pass,1.0,1.0,1.0,1.0,14,14,6,6,17,17,0,0,0,0,
ok,gpt-5.5,490,DurationUtils.toMillisInt() throws ArithmeticException on long overflows before clamping (#1657),79380dba919716065f5e16465671782119449a36,src/test/java/org/apache/commons/lang3/time/DurationUtilsTest.java,DurationUtils;DurationUtilsTest,maven_pass,1.0,1.0,1.0,1.0,71,71,20,20,82,82,2,2,2,2,
ok,gpt-5.5,491,[LANG-1724] Customise text pattern in DiffResult#toString(),b1b409ae4096664a33787bf52be32d9d2eb0cb31,src/test/java/org/apache/commons/lang3/builder/DiffResultTest.java,DiffResult;DiffResultTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,15,15,0,0,1,1,
ok,gpt-5.5,493,LANG-1252: better naming and java 6 specifics around handling a leading +,c503d742f094dc2048b72c3f78f5e2e6070a44e1,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,343,343,59,59,513,513,0,0,2,2,
ok,gpt-5.5,494,Add final modifier to local variables.,c9a5e54a7c0b4c0be46940d136677a2c9f052ed7,src/test/java/org/apache/commons/lang3/concurrent/MemoizerTest.java,Memoizer;MemoizerTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,6,6,0,0,0,0,
ok,gpt-5.5,496,Internal refactoring,faa1a1eea544dbdf5c2fa88c622e6e3eedd09837,src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java,DiffBuilder;DiffBuilderTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,77,77,0,0,0,0,
ok,gpt-5.5,497,[LANG-1745] RandomStringUtils.random() with a negative character index should throw IllegalArgumentException (#1247),00e530042f481d1000be27584cf05be939a42bb0,src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,RandomStringUtils;RandomStringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,60,60,28,28,80,80,17,17,6,6,
ok,gpt-5.5,498,[LANG-1529] Deprecate org.apache.commons.lang3.ArrayUtils.removeAllOccurences(*) for org.apache.commons.lang3.ArrayUtils.removeAllOccurrences(*).,055c20ab982090d48cf216e3a37055d2e668c538,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1481,1481,170,170,1932,1932,3,3,0,0,
ok,gpt-5.5,499,Add fluent-style ArrayUtils.sort(Object[]).,09c662429ba43ccadb1f16cfae82b23458ec5c1d,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2810,2810,176,176,3261,3261,0,0,0,0,
ok,gpt-5.5,501,org.apache.commons.lang3.concurrent.AtomicSafeInitializer.get() can spin internally if the FailableSupplier given to org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer.AbstractBuilder.setInitializer(FailableSupplier) throws a RuntimeException,0f211efaf1228c3371b2a81de095661a94907f5e,src/test/java/org/apache/commons/lang3/concurrent/AtomicSafeInitializerTest.java,AtomicSafeInitializer;AtomicSafeInitializerTest,maven_pass,1.0,1.0,1.0,1.0,2,2,1,1,11,11,2,2,2,2,
ok,gpt-5.5,502,Add support for detection of Aarch64.,16d587d73c51c772495d95f9aa3aa14782eff355,src/test/java/org/apache/commons/lang3/ArchUtilsTest.java,ArchUtils;ArchUtilsTest,maven_pass,1.0,1.0,1.0,1.0,22,22,2,2,26,26,14,14,0,0,
ok,gpt-5.5,503,Add Processor.Type.getLabel() and Processor.toString(),1903d88e0b214fa369fe0c49c71e4c3b480f2f7d,src/test/java/org/apache/commons/lang3/ArchUtilsTest.java,ArchUtils;ArchUtilsTest,maven_pass,1.0,1.0,1.0,1.0,24,24,3,3,30,30,4,4,1,1,
ok,gpt-5.5,504,"Add Validate.isTrue(boolean, Supplier<String>)",2188eb0e2e15431b7c4a65f7168392c888f0ecd1,src/test/java/org/apache/commons/lang3/ValidateTest.java,Validate;ValidateTest,maven_pass,1.0,1.0,1.0,1.0,89,89,56,56,134,134,1,1,0,0,
ok,gpt-5.5,505,"Add ExceptionUtils.asRuntimeException(T), and deprecate rethrow(T)",3935fa2f193a0cc652300677beeb61b535eedf4c,src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java,ExceptionUtils;ExceptionUtilsTest,maven_pass,1.0,1.0,1.0,1.0,250,250,121,121,294,294,2,2,2,2,
ok,gpt-5.5,506,"Add fluent-style ArrayUtils.sort(Object[], Comparable).",3bda8be03638b5248df2252832388775601692ff,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2816,2816,177,177,3267,3267,0,0,0,0,
ok,gpt-5.5,507,"Add ObjectUtils.toString(Supplier<Object>, Supplier<String>)",3d7e9d964d26053b94370e95afc8453923e3c672,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,269,269,154,154,283,283,13,13,3,3,
ok,gpt-5.5,508,Add ReflectionDiffBuilder.Builder,4949adec480ddccdee4f7d09231e85e84fec00a1,src/test/java/org/apache/commons/lang3/builder/ReflectionDiffBuilderTest.java,ReflectionDiffBuilder;ReflectionDiffBuilderTest,maven_pass,1.0,1.0,1.0,1.0,2,2,1,1,19,19,2,2,2,2,
ok,gpt-5.5,509,Add and use null-safe Streams.of(T[]).,5c6de5a7a0226b96e839381cc4ff96eb66fd5295,src/test/java/org/apache/commons/lang3/stream/StreamsTest.java,Streams;StreamsTest,maven_pass,1.0,1.0,1.0,1.0,4,4,4,4,14,14,3,3,1,1,
ok,gpt-5.5,510,Comment: Remove unnecessary Latin acronym,64d6a28a12d99a02e41cdd746ec0df221c93bcea,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,460,460,94,94,656,656,0,0,0,0,
ok,gpt-5.5,511,Add JavaVersion.JAVA_27,7e3571e7e2c6d96f8c491b75b876162687d800c9,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1727,1727,19,19,1851,1851,1080,1080,0,0,
ok,gpt-5.5,512,Add ObjectUtils.identityHashCodeHex(Object).,7f7c3d63c895d52fafd602459e269b92a6c93791,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,224,224,148,148,238,238,6,6,2,2,
ok,gpt-5.5,513,LANG-1107 Fix parsing edge cases in FastDateParser,86c76dd5ea04d1881a52d79113d6dbb1d57c38a6,src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java,FastDateParser;FastDateParserTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,55,55,0,0,1,1,
ok,gpt-5.5,515,"Add ComparableUtils.max(A, A) and ComparableUtils.min(A, A).",8e1df6b9bf6afc0e3f3a99d4d99bb9d78d148c81,src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,ComparableUtils;ComparableUtilsTest,maven_pass,1.0,1.0,1.0,1.0,20,20,8,8,34,34,20,20,2,2,
ok,gpt-5.5,516,Add org.apache.commons.lang3.SystemProperties.isPropertySet(String),9b383f3fadccab020874aa5c69704790e03c4f4f,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,85,85,59,59,280,280,11,11,2,2,
ok,gpt-5.5,517,LANG-740: Implementation of a Memomizer (closes #203),9f89fd4626bbb4e34a905835e397bcffbad59307,src/test/java/org/apache/commons/lang3/concurrent/MemoizerTest.java,Memoizer;MemoizerTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,6,6,0,0,0,0,
ok,gpt-5.5,518,[LANG-1427] Add API org.apache.commons.lang3.SystemUtils.isJavaVersionAtMost(JavaVersion),a410aab6515931489dc2594d4e0f0ecac2c66071,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,281,281,13,13,381,381,88,88,1,1,
ok,gpt-5.5,519,Add and use org.apache.commons.lang3.SystemProperties.getJavaSpecificationVersion(Supplier<String>),a752091be667ed09ddd4d5ca28339067f713e902,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,62,62,49,49,69,69,1,1,1,1,
ok,gpt-5.5,520,LANG-977: NumericEntityEscaper incorrectly encodes supplementary characters. Thanks to Chris Karcher.,ab1424015085472b2d3865668e370aec8a102331,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,StringEscapeUtils;StringEscapeUtilsTest,maven_pass,1.0,1.0,1.0,1.0,67,67,18,18,101,101,19,19,0,0,
ok,gpt-5.5,521,[LANG-1772] Restrict size of cache to prevent overflow errors (#1379),c2260f094d78c236bb8a2e3e153d422c7d7ad6bf,src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,RandomStringUtils;RandomStringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,6,6,5,5,117,117,1,1,1,1,
ok,gpt-5.5,522,"Add and use MethodUtils.getMethodObject(Class<?>, String, Class<?>...)",c290aebffa83b382a24d74117755904017f82b7c,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,171,171,75,75,209,209,2,2,1,1,
ok,gpt-5.5,523,"Add ArrayFill.fill(T[], FailableIntFunction))",dc6ff345793c9c2d2d26919722c3eb79ffbab689,src/test/java/org/apache/commons/lang3/ArrayFillTest.java,ArrayFill;ArrayFillTest,maven_pass,1.0,1.0,1.0,1.0,21,21,3,3,30,30,5,5,1,1,
ok,gpt-5.5,524,Add support for RISC-V in ArchUtils #1128,ebca9c9ee89c5654f2e748ef12e755abdc286d34,src/test/java/org/apache/commons/lang3/ArchUtilsTest.java,ArchUtils;ArchUtilsTest,maven_pass,1.0,1.0,1.0,1.0,30,30,3,3,35,35,9,9,0,0,
ok,gpt-5.5,525,Return ToStringStyle.nullText instead of NPE for ReflectionToStringBuilder.toString(Object) and friends.,ede98ffdb928586528a8b2876b049cb8bf362926,src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderTest.java,ReflectionToStringBuilder;ReflectionToStringBuilderTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,0,0,0,
ok,gpt-5.5,526,[LANG-1680] FastDateFormat does not support the 'L'-Pattern from SimpleDateFormat.,eff43864b34ab2be2eae4e9ac0e780d34fab57b3,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,DateUtils;DateUtilsTest,maven_pass,1.0,1.0,1.0,1.0,351,351,89,89,368,368,2,2,0,0,
ok,gpt-5.5,527,Add JavaVersion.JAVA_26,f24c027ff83b90beab2ec28696721200abb4f9e9,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1635,1635,19,19,1759,1759,988,988,0,0,
ok,gpt-5.5,528,LANG-1004: DurationFormatUtils#formatDurationHMS implementation does not correspond to Javadoc and vice versa. Thanks to Michael Osipov,fd54d42f78ae17a96fc005d2fcd080807343aad7,src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java,DurationFormatUtils;DurationFormatUtilsTest,maven_pass,1.0,1.0,1.0,1.0,132,132,15,15,135,135,0,0,0,0,
ok,gpt-5.5,529,[LANG-1615] - ArrayUtils contains && indexOf fails to handle Float.NaN (#651),2ccc58e34472cbc0c4b9163bbd7f6b22dfda0089,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2822,2822,177,177,3273,3273,6,6,2,2,
ok,gpt-5.5,530,Default values in new SystemProperties APIs are now Strings instead of Suppliers,5f72c77386d0ee148b0d05239c0160e0af93fe33,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,64,64,48,48,256,256,5,5,0,0,
ok,gpt-5.5,532,CompareToBuilder lacks cycle guard on Object[] recursion. (#1669),8e2d1bed8623e0f5b281504d151476689f21690a,src/test/java/org/apache/commons/lang3/builder/CompareToBuilderTest.java,CompareToBuilder;CompareToBuilderTest,maven_pass,1.0,1.0,1.0,1.0,6,6,2,2,309,309,0,0,2,2,
ok,gpt-5.5,533,Simplify lambads. Fix Javadoc.,8f7eb6ce207f354c83157b95bdf9848d59944650,src/test/java/org/apache/commons/lang3/FunctionsTest.java,Functions;FunctionsTest,maven_pass,1.0,1.0,1.0,1.0,37,37,19,19,110,110,4,4,0,0,
ok,gpt-5.5,534,Simplify expressions.,929c5f6e682598ca14cadd07a791c0ce578632ee,src/test/java/org/apache/commons/lang3/stream/StreamsTest.java,Streams;StreamsTest,maven_pass,1.0,1.0,1.0,1.0,4,4,4,4,14,14,0,0,0,0,
ok,gpt-5.5,535,"add @SafeVarargs to some methods with vararg parameters to suppress ""Type safety: Potential heap pollution via varargs parameter array"" warnings",96c8ea2fb3719e2f6e3d7a4d7b46718f26515a86,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1220,1220,145,145,1587,1587,0,0,0,0,
ok,gpt-5.5,536,"Unnecessary @SuppressWarnings(""unchecked"")",e3e020fe2f20430b40673ebb951bc8141014e46b,src/test/java/org/apache/commons/lang3/tuple/ImmutableTripleTest.java,ImmutableTriple;ImmutableTripleTest,maven_pass,1.0,1.0,1.0,1.0,41,41,6,6,59,59,0,0,0,0,
ok,gpt-5.5,537,Clean caches between tests,ef5de64ed438be8074ccb017c74c122d47b7195a,src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java,FastDateParser;FastDateParserTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,66,66,0,0,0,0,
ok,gpt-5.5,538,MethodUtils cannot find or invoke vararg methods when widening primitive types following the JLS 5.1.2. Widening Primitive Conversion.,14d34506c993dcefa0860e4a98fa30062d851997,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,244,244,95,95,303,303,51,51,0,0,
ok,gpt-5.5,539,LANG-877: Performance improvements for StringEscapeUtils. This fixes #49 from github. Thanks to Fabian Lange.,1f75a8f7cc28fef663eaca75e831c9da11ea2b0e,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,CharUtils;CharUtilsTest,maven_pass,1.0,1.0,1.0,1.0,136,136,45,45,138,138,5,5,0,0,
ok,gpt-5.5,540,LANG-1109 - Number percentage formatting with fractional digits,76cc69c3f08cbf31efd56f631504496307ab7a5c,src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java,FastDateParser;FastDateParserTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,55,55,0,0,1,1,
ok,gpt-5.5,541,LANG-1336: Add NUL Byte To CharUtils. Thanks to Beluga Behr.,ad648cf8a8a90bdee129266ca7b686a5b9a87561,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1275,1275,203,203,1427,1427,36,36,0,0,
ok,gpt-5.5,546,LANG-1659 - Method to check if an object it's an array. (#754),62d7aacb4f3eb318045496f115a7171f0bc2c6c1,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,254,254,151,151,268,268,30,30,1,1,
ok,gpt-5.5,547,"<action issue=""LANG-1001"" type=""fix"" dev=""ggregory"" due-to=""Michael Osipov"">ISO 8601 misspelled throughout the Javadocs</action>",b4b51a8fc9eed7274a045b2f3192d77782b0e4fa,src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java,DurationFormatUtils;DurationFormatUtilsTest,maven_pass,1.0,1.0,1.0,1.0,126,126,11,11,134,134,0,0,0,0,
ok,gpt-5.5,548,"Add ObjectUtils.getIfNull(Object, Object) and deprecate defaultIfNull(Object, Object)",177911e47146db0df2e35839d6bd03ad1315916c,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,280,280,162,162,297,297,10,10,2,2,
ok,gpt-5.5,549,Add and use LocaleUtils.toLocale(Locale) to avoid NPEs and use the default locale when an input locale is null.,c9e825e823e30c5b1e3ddc9de5e8fd0094d52ee5,src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java,LocaleUtils;LocaleUtilsTest,maven_pass,1.0,1.0,1.0,1.0,40,40,8,8,49,49,12,12,2,2,
ok,gpt-5.5,550,LANG-940: Fix deprecation warnings,d048a375029149f4fabeae6050583a4521d6e2fd,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,136,136,87,87,142,142,0,0,0,0,
ok,gpt-5.5,551,Use HTTPS to access Apache resources.,2288b0ff2cce401f510ae9e208fcf1698f4bce79,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,DateUtils;DateUtilsTest,maven_pass,1.0,1.0,1.0,1.0,327,327,73,73,320,320,0,0,0,0,
ok,gpt-5.5,552,Correct Javadocs of methods that use Validate.notNull() and replace some uses of Validate.isTrue() with Validate.notNull(). (#525),3700641b4e745a1804b4409c58dee15b459dad16,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,149,149,60,60,187,187,0,0,0,0,
ok,gpt-5.5,553,"Add NumberRange, DoubleRange, IntegerRange, LongRange.",57ddce119516f451168f4489f55f399fd9309b53,src/test/java/org/apache/commons/lang3/RangeTest.java,Range;RangeTest,maven_pass,1.0,1.0,1.0,1.0,64,64,10,10,172,172,5,5,1,1,
ok,gpt-5.5,555,LANG-1733: Add null handling features working with Java 8 specs (#1215),234c6a9b84cb4bfb03e54c717df3ccd940b9884a,src/test/java/org/apache/commons/lang3/function/ConsumersTest.java,Consumers;ConsumersTest,maven_pass,1.0,1.0,1.0,1.0,9,9,4,4,3,3,3,3,1,1,
ok,gpt-5.5,556,[LANG-1498] Add support of lambda value evaluation for defaulting methods #416.,24e64686834ecd4a0dda80c91b53b15e227fc898,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,180,180,114,114,193,193,8,8,0,0,
ok,gpt-5.5,557,"LANG-1192 partial: implement format 'u' for FastDateFormat, day number of week",2ebf9a21d2dc99ab2f434111cac9dcd6da99d574,src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java,FastDateParser;FastDateParserTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,61,61,0,0,1,1,
ok,gpt-5.5,559,Flip args on new API,4c1cbdbb8002074959f3291371b34f4b0ce1f359,src/test/java/org/apache/commons/lang3/function/ConsumersTest.java,Consumers;ConsumersTest,maven_pass,1.0,1.0,1.0,1.0,9,9,4,4,3,3,3,3,0,0,
ok,gpt-5.5,560,"LANG-1384: Version ""11"" is available.",50ce8c44e1601acffa39f5568f0fc140aade0564,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,21,21,0,0,0,0,
ok,gpt-5.5,562,LANG-1197: Prepare Java 9 detection,b9f04d9be3e7ff300520da194fe29ed5c1861787,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,18,18,0,0,0,0,
ok,gpt-5.5,563,[LANG-1784] Add Functions|Failable methods for null-safe mapping and chaining #1435,c49ed131f71dae68c1856d58918b322aa4ba6017,src/test/java/org/apache/commons/lang3/function/FailableTest.java,Failable;FailableTest,maven_pass,1.0,1.0,1.0,1.0,128,128,47,47,528,528,40,40,3,3,
ok,gpt-5.5,564,Feature/randomutils secure() and insecure() (#1250),c95ee37dffd44b01d2b816e0d943013bc7bd866c,src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,RandomStringUtils;RandomStringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,5,5,4,4,75,75,2,2,3,3,
ok,gpt-5.5,566,Simplify exception handling,f161ff66698bea44784926fc6aa9073d96a00cec,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,270,270,160,160,288,288,2,2,0,0,
ok,gpt-5.5,567,StrBuilder.setLength(int) shrink-branch leaves residual chars in buffer tail (#1671),f3e64b3b0e67d7faa0f10b698e08207f972a15b1,src/test/java/org/apache/commons/lang3/ArrayFillTest.java,ArrayFill;ArrayFillTest,maven_pass,1.0,1.0,1.0,1.0,32,32,9,9,55,55,5,5,5,5,
ok,gpt-5.5,568,"Added missing support for ISO 8601 parsing and printing using ""ZZ"" pattern (code now matches Javadoc). Addresses LANG-1000.",22b6781a0b96418198dc9146e5191e51d381102f,src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java,FastDatePrinter;FastDatePrinterTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,47,47,0,0,1,1,
ok,gpt-5.5,569,"ArrayUtils.toPrimitive(Boolean...) null array elements map to false, like Boolean.parseBoolean(null) and its callers return false.",4369537d8b1387b94a1126a36a4fc400a35d35cc,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2824,2824,179,179,3275,3275,4,4,0,0,
ok,gpt-5.5,570,LANG-1443: Add more SystemUtils.IS_JAVA_XX variants (#415),6e797a40a7fb7d0e5abf555c0d179dd3937bdecb,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,23,23,0,0,0,0,
ok,gpt-5.5,571,Add JavaVersion.JAVA_25,70fa706916dc59209281699477575e4d5292b936,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,30,30,2,2,35,35,30,30,0,0,
ok,gpt-5.5,572,"Add ArrayUtils.containsAny(int[], int...)",85f91f4208903bb7ca608d51c941214b667d3c06,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2844,2844,172,172,3294,3294,13,13,2,2,
ok,gpt-5.5,573,Add SystemUtils.IS_JAVA_22,892826578a7cefb901b8fe2e304aa1ce7470267a,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,27,27,2,2,32,32,27,27,0,0,
ok,gpt-5.5,574,"[LANG-1365] Fix NullPointerException in isJavaVersionAtLeast on Java 10, add SystemUtils.IS_JAVA_10, add JavaVersion.JAVA_10.",a618b844c5a261ced37385ab3947de6e215d46f7,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,19,19,0,0,0,0,
ok,gpt-5.5,575,Make ArraySorter null-safe,aeca68f2a5e5b87ab5bb94e1139ca42e547f0bd4,src/test/java/org/apache/commons/lang3/ArraySorterTest.java,ArraySorter;ArraySorterTest,maven_pass,1.0,1.0,1.0,1.0,18,18,10,10,18,18,18,18,0,0,
ok,gpt-5.5,576,Add SystemUtils.IS_JAVA_23,e7437aa445b31dc17eab30ece032d736e33f3761,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,28,28,2,2,33,33,28,28,0,0,
ok,gpt-5.5,577,Add and use ObjectUtils.requireNonEmpty().,ea344865514a8b75eb4e9d1a159fc8434e5bb7fa,src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,BooleanUtils;BooleanUtilsTest,maven_pass,1.0,1.0,1.0,1.0,281,281,66,66,286,286,0,0,0,0,
ok,gpt-5.5,578,Add JavaVersion.JAVA_24,f664abb5e255e734860ab11778d982491f317f14,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,29,29,2,2,34,34,29,29,0,0,
